234417917370,83,119
234417927893,33,136
234417937730,68,106
234417952477,31,123
234417965198,40,135
234417974156,3,110
234417986974,34,152
234417999057,0,143
234418009232,32,120
234418020229,0,143
234418033879,33,136
234418044157,41,116
234418054939,6,109
234418063448,35,151
234418075947,64,141
234418084671,31,123
234418100272,63,228
234418114833,32,120
234418123846,74,108
234418134081,59,224
234418143619,31,123
234418155175,0,143
234418164445,33,136
234418173527,0,143
234418182589,5,110
234418193710,62,107
234418202887,51,209
234418214344,2,119
234418228763,0,143
234418241923,32,120
234419158003,69,86
234419168549,82,108
234419181059,21,108
234419192417,31,123
234419204779,34,152
234419214262,0,143
234419226998,65,221
234419239667,62,107
234419250894,31,123
234419264356,62,107
234419276140,49,120
234419288626,1,154
234419300268,50,107
234419314246,4,121
234419327364,35,137
234419339165,31,123
234419352162,6,225
234419364024,31,123
234419374725,31,123
234419388070,1,154
234419400873,34,152
234419412774,0,143
234419424212,0,143
234419438085,42,118
234419454497,73,108
234419466160,31,123
234419480662,62,107
234419494257,3,110
234419504698,31,123
234419520113,0,143
234419531779,39,118
234419545171,62,107
234419557112,3,110
234419568456,9,140
234419580250,36,108
234419591007,1,154
234419604463,44,221
234419615668,33,136
234419628680,0,143
234419642716,32,120
234419652510,1,154
234419662013,31,123
234419674583,37,108
234419683711,62,107
234419696816,2,119
234419705902,31,123
234419718236,1,154
234419728803,31,123
234419740815,62,107
234419750734,57,243
234419759867,2,119
234420515168,40,188
234420531553,31,123
234420548011,73,250
234420563566,1,154
234420582640,66,144
234420598100,51,165
234420614938,0,143
234420629633,0,143
234420645463,0,143
234420659549,62,107
234420673689,1,154
234420686650,62,107
234420698140,0,143
234420708712,31,123
234420726347,1,154
234420741664,31,123
234420753451,1,154
234420764951,0,143
234420779420,33,136
234420790464,11,170
234420806411,34,152
234420818920,73,157
234420831151,33,136
234420845704,0,143
234420858834,31,123
234420870899,43,155
234420885369,1,154
234420896000,44,154
234420923838,86,155
234420934825,2,119
234420948990,6,170
234420962524,71,156
234420976164,45,172
234420991996,0,143
234421007215,34,152
234421019940,45,342
234421032102,4,167
234421045493,33,136
234421059773,71,170
234421074652,62,107
234421087972,31,123
234421102441,5,177
234421115071,53,167
234421131106,1,154
234421142724,2,119
234421157339,31,123
234421172641,0,143
234421183117,59,194
234421195504,4,230
234421210546,65,180
234421223229,32,120
234421973434,42,189
234421992819,16,248
234422009266,32,120
234422025458,4,183
234422037894,0,143
234422051704,31,123
234422068347,62,107
234422082636,31,123
234422098074,65,195
234422112589,31,123
234422125920,26,297
234422143623,50,161
234422158101,10,145
234422170927,31,123
234422189800,3,110
234422207973,34,152
234422227276,31,123
234422246611,8,180
234422263922,31,123
234422283974,2,119
234422300410,0,143
234422317907,63,197
234422332014,43,161
234422350079,87,156
234422367214,0,143
234422380880,26,164
234422398872,1,154
234422419711,0,143
234422437590,38,180
234422460486,65,180
234422482120,31,123
234422499370,4,210
234422511545,42,174
234422525200,0,143
234422542273,1,154
234422556498,83,232
234422573344,33,136
234422585626,1,154
234422601855,56,179
234422616576,0,143
234422630432,31,123
234422645348,62,107
234422656728,31,123
234422671024,25,211
234422685508,43,211
234422697248,62,107
234422712265,46,210
234422723645,2,119
234422737413,36,167
234422750765,67,168
234422767805,33,136
234423567807,32,120
234423586161,31,123
234423601542,5,225
234423618138,0,143
234423634035,31,123
234423677977,12,154
234423696046,40,154
234423709462,31,123
234423723557,34,152
234423737011,0,143
234423749939,63,169
234423763754,62,107
234423777857,0,143
234423790067,0,143
234423804951,1,154
234423818451,33,136
234423830928,1,154
234423842012,35,169
234423856107,63,279
234423870524,31,123
234423885311,67,180
234423899013,37,217
234423921023,1,154
234423935038,66,214
234423949901,32,120
234423966797,63,210
234423980907,31,123
234423994573,62,107
234424009600,32,120
234424022277,0,143
234424034926,70,179
234424048687,31,123
234424060573,6,155
234424075014,0,143
234424088936,33,136
234424102846,81,155
234424117255,34,152
234424130990,62,107
234424140763,31,123
234424154093,32,120
234424168831,32,120
234424184504,1,154
234424200911,50,351
234424214857,62,107
234424229130,31,123
234424246197,0,143
234424262745,2,119
234424276863,32,120
234424291600,62,107
234424303388,33,136
234424316817,0,143
234425097738,48,256
234425114023,7,226
234425130765,62,107
234425150457,0,143
234425169646,29,438
234425187957,15,181
234425206711,78,206
234425224755,31,123
234425242257,68,228
234425259274,33,136
234425274802,0,143
234425293702,73,275
234425314111,31,123
234425331874,1,154
234425346860,62,107
234425364290,66,143
234425379938,31,123
234425398129,3,110
234425413721,1,154
234425431399,33,136
234425443236,3,110
234425458113,31,123
234425473903,1,154
234425488498,33,136
234425502367,31,123
234425517479,0,143
234425530559,31,123
234425544029,0,143
234425557314,33,136
234425571076,0,143
234425584045,0,143
234425597088,62,107
234425612960,63,165
234425627059,6,163
234425644184,71,154
234425658748,0,143
234425672928,43,165
234425685943,5,167
234425700007,35,607
234425709936,1,154
234425724569,31,123
234425738047,31,123
234425751359,23,192
234425766560,70,154
234425779198,54,162
234425792203,8,156
234425807032,7,170
234425820225,1,154
234425833506,75,151
234425847877,33,136
234425861073,0,143
234426593289,4,192
234426608526,0,143
234426624096,1,154
234426641498,31,123
234426659230,65,252
234426675953,31,123
234426691802,0,143
234426705984,82,148
234426719274,34,152
234426735109,2,119
234426748174,31,123
234426760815,51,145
234426773519,1,154
234426788197,67,144
234426801000,34,152
234426814231,1,154
234426829155,41,178
234426843199,0,143
234426856270,31,123
234426871419,33,136
234426885313,67,151
234426915682,31,123
234426929562,1,154
234426941179,31,123
234426954538,2,119
234426969851,5,169
234426982882,18,170
234426997906,70,342
234427015430,0,143
234427029718,31,123
234427041771,46,165
234427057001,36,164
234427071519,0,143
234427085455,46,362
234427100845,31,123
234427114995,0,143
234427126656,12,183
234427141985,31,123
234427158471,0,143
234427172939,54,418
234427188256,0,143
234427202976,6,158
234427216105,44,196
234427229484,19,198
234427242988,31,123
234427256990,6,168
234427273456,31,123
234427286970,5,207
234427300713,35,169
234427314037,0,143
234427328918,31,123
234428105044,63,253
234428121559,35,478
234428137921,85,224
234428154764,36,517
234428170041,0,143
234428185660,8,179
234428199895,31,123
234428211625,15,187
234428223851,34,152
234428237224,62,107
234428251135,65,212
234428265399,1,154
234428276851,32,120
234428289602,0,143
234428302029,50,158
234428315608,32,120
234428327090,31,123
234428340165,50,161
234428353448,0,143
234428364781,31,123
234428375402,4,194
234428389542,31,123
234428403805,0,143
234428417160,55,157
234428438023,31,123
234428454686,2,119
234428471162,32,120
234428485668,57,204
234428499233,0,143
234428510524,39,138
234428526448,2,119
234428537099,62,107
234428554666,31,123
234428569121,31,123
234428584355,6,181
234428600423,1,154
234428616134,32,120
234428631751,0,143
234428647051,69,346
234428663259,31,123
234428679826,32,120
234428697378,0,143
234428712981,2,119
234428728606,46,167
234428743884,10,184
234428761182,31,123
234428776906,0,143
234428789194,0,143
234428807831,63,158
234428822952,33,136
234428835504,63,198
234429846436,15,189
234429862735,63,224
234429878043,75,225
234429910018,33,136
234429926333,1,154
234429941919,1,154
234429958161,39,218
234429975220,0,143
234430000045,73,151
234430012010,32,120
234430025796,35,365
234430037542,31,123
234430051510,0,143
234430061961,63,167
234430076417,31,123
234430090988,64,216
234430105727,31,123
234430121761,2,119
234430138999,35,168
234430154547,26,233
234430169782,54,166
234430184216,2,119
234430200334,32,120
234430215521,1,154
234430227936,6,181
234430244806,6,370
234430260063,42,179
234430274409,64,166
234430287699,34,152
234430303850,13,223
234430320706,82,154
234430334793,2,119
234430352442,1,154
234430369258,32,120
234430385412,31,123
234430396704,0,143
234430407808,0,143
234430417999,11,155
234430431229,63,110
234430446001,0,143
234430455895,0,143
234430466514,43,143
234430479535,56,110
234430490670,32,120
234430500449,0,143
234430510782,0,143
234430523674,4,121
234430534365,37,132
234430548659,38,111
234430561223,34,152
234430572699,62,107
234431354855,34,152
234431365564,31,123
234431378089,4,119
234431390737,5,115
234431402636,62,107
234431413117,62,107
234431424398,0,143
234431436761,1,154
234431449215,31,123
234431463623,9,354
234431473762,1,154
234431488172,31,123
234431500111,56,124
234431509958,1,154
234431521467,32,120
234431534078,7,121
234431546424,47,110
234431555491,0,143
234431568374,31,123
234431579744,2,119
234431588708,31,123
234431599778,6,129
234431608647,5,120
234431618953,0,143
234431631353,67,142
234431640023,32,120
234431650902,62,107
234431660258,34,152
234431671085,10,112
234431685292,0,143
234431694837,62,107
234431705487,62,107
234431717039,32,120
234431730884,74,121
234431744001,31,123
234431758361,1,154
234431768991,8,243
234431782156,39,111
234431792559,3,110
234431805616,3,110
234431816431,37,134
234431832460,4,230
234431846778,1,154
234431859904,33,136
234431881882,21,251
234431910587,62,107
234431922867,37,99
234431934735,0,143
234431946683,35,150
234431955848,58,110
234431967369,0,143
234432724744,5,108
234432738753,48,211
234432750930,82,231
234432765969,32,120
234432775845,40,164
234432788473,65,116
234432800847,31,123
234432809778,62,107
234432821893,38,111
234432833025,3,110
234432844603,33,136
234432856819,0,143
234432867933,27,122
234432879441,31,123
234432889294,63,117
234432913172,31,123
234432922681,91,109
234432932513,31,123
234432942499,0,143
234432951937,38,187
234432963667,4,139
234432975943,31,123
234432985090,1,154
234432994061,36,140
234433007838,62,107
234433019587,64,135
234433030782,35,108
234433039216,1,154
234433049244,1,154
234433061639,20,152
234433074804,40,210
234433088757,3,110
234433098034,63,142
234433107919,31,123
234433121595,63,147
234433134179,65,210
234433143789,34,152
234433156204,7,112
234433168477,33,136
234433183995,50,240
234433193610,0,143
234433204711,3,110
234433214068,21,148
234433226710,31,123
234433239164,40,144
234433251868,5,240
234433262190,55,110
234433270799,47,110
234433282276,43,216
234433296034,9,111
234433310842,31,123
234434165552,32,120
234434174640,11,133
234434185884,8,113
234434194282,31,123
234434206408,2,119
234434217096,0,143
234434228612,55,101
234434237349,31,123
234434246749,0,143
234434258462,22,192
234434272302,31,123
234434287852,2,119
234434300750,38,109
234434311960,0,143
234434324754,57,110
234434339786,64,149
234434350656,0,143
234434362157,31,123
234434373374,0,143
234434385102,32,120
234434399071,63,119
234434415292,50,118
234434427233,62,107
234434438675,31,123
234434451694,63,110
234434463080,34,152
234434475819,0,143
234434488348,4,107
234434499417,64,141
234434511992,47,243
234434522569,2,119
234434535760,32,120
234434547726,78,110
234434558852,33,136
234434574731,1,154
234434585758,73,110
234434600074,31,123
234434615061,83,110
234434625962,31,123
234434642385,0,143
234434653897,59,121
234434668144,88,170
234434681974,31,123
234434693232,70,151
234434707675,31,123
234434718890,8,111
234434733172,54,264
234434746085,62,107
234434757842,36,110
234434769757,3,110
234434781340,63,121
234435585062,70,165
234435599573,42,205
234435614245,12,215
234435628207,33,136
234435647288,64,196
234435665066,16,215
234435679482,51,260
234435693746,0,143
234435705308,0,143
234435718270,32,120
234435731550,0,143
234435747059,0,143
234435760946,62,107
234435773930,59,156
234435788520,76,138
234435801792,47,156
234435814645,0,143
234435829572,62,107
234435840391,31,123
234435853531,0,143
234435868895,47,164
234435882593,33,136
234435892851,34,152
234435923828,1,154
234435934351,31,123
234435948607,48,343
234435965164,0,143
234435990930,84,153
234436013404,32,120
234436025957,1,154
234436038211,13,181
234436052151,31,123
234436065638,3,110
234436080828,31,123
234436092899,0,143
234436107028,35,164
234436122093,63,163
234436136189,32,120
234436150439,91,164
234436164285,34,152
234436180515,31,123
234436194846,16,155
234436210392,31,123
234436225292,6,155
234436240102,35,204
234436252806,18,156
234436268174,36,154
234436283836,64,153
234436297595,32,120
234436310823,5,362
234436324909,2,119
234437097321,32,120
234437113424,6,224
234437128183,31,123
234437147694,9,234
234437168532,73,223
234437188236,1,154
234437207962,6,168
234437225965,65,369
234437244229,63,230
234437260400,18,176
234437275656,0,143
234437289398,31,123
234437308211,46,165
234437321798,2,119
234437337638,55,164
234437354999,22,165
234437373495,40,163
234437389344,67,164
234437405702,38,371
234437421653,4,179
234437437599,62,107
234437452921,33,136
234437466223,90,167
234437481763,31,123
234437500702,0,143
234437516434,42,167
234437533325,0,143
234437550084,38,168
234437563740,8,441
234437581786,32,120
234437595585,62,107
234437610821,3,110
234437627653,34,152
234437646288,31,123
234437664967,1,154
234437681989,65,169
234437695949,35,186
234437712187,0,143
234437730153,75,368
234437745779,32,120
234437759225,70,164
234437773630,2,119
234437787272,62,107
234437804022,43,169
234437821377,4,165
234437838022,1,154
234437855296,82,210
234437876635,36,166
234437924323,33,136
234437939158,9,180
234437971757,40,472
234438714105,1,154
234438730718,52,223
234438747282,0,143
234438762847,32,120
234438779072,75,315
234438792177,31,123
234438807027,63,164
234438819859,36,170
234438833549,6,180
234438853809,38,383
234438868492,9,178
234438883788,62,107
234438943562,62,107
234438957368,34,152
234438967874,1,154
234438981844,62,107
234438997556,31,123
234439012105,2,119
234439026717,62,107
234439041784,36,402
234439056056,0,143
234439070807,2,119
234439084354,62,107
234439099789,31,123
234439113870,7,134
234439127355,0,143
234439142701,70,193
234439155289,31,123
234439165072,62,107
234439180128,31,123
234439193576,62,107
234439207913,56,212
234439223098,10,166
234439237423,9,162
234439253545,66,387
234439269545,31,123
234439285350,75,179
234439300219,32,120
234439314613,64,167
234439326448,32,120
234439338120,50,171
234439352160,78,354
234439368344,62,107
234439383374,31,123
234439393890,55,234
234439409257,69,364
234439423074,64,170
234439437413,32,120
234439449162,34,152
234439464880,0,143
234439478657,71,182
234440335790,63,284
234440352604,31,123
234440365342,2,119
234440379138,0,143
234440394526,11,198
234440410187,1,154
234440425293,25,160
234440437829,33,136
234440453756,0,143
234440466043,77,118
234440477358,35,147
234440488469,63,114
234440500298,2,119
234440509394,31,123
234440518899,2,119
234440531091,6,144
234440546516,0,143
234440562979,31,123
234440573295,1,154
234440582898,37,122
234440594459,31,123
234440607656,0,143
234440619994,25,111
234440630125,32,120
234440643508,9,114
234440654625,31,123
234440664873,18,110
234440673693,63,164
234440687684,41,114
234440696552,5,120
234440707101,23,109
234440718748,41,99
234440727447,1,154
234440738930,33,136
234440750827,1,154
234440761186,32,120
234440769717,7,112
234440783390,32,120
234440793351,69,107
234440805102,50,158
234440816101,2,119
234440826614,32,120
234440839725,0,143
234440853135,64,106
234440863712,31,123
234440874452,31,123
234440894821,0,143
234440912880,85,123
234440922862,60,350
234440932965,7,203
234440940916,31,123
234441870953,5,111
234441881711,62,107
234441890525,10,110
234441918105,31,123
234441927893,1,154
234441937350,8,108
234441949036,63,146
234441958452,45,220
234441970242,31,123
234441979533,12,117
234441992358,31,123
234442005129,0,143
234442016012,63,107
234442028014,48,112
234442036936,2,119
234442048042,0,143
234442057873,31,123
234442067544,0,143
234442076672,36,162
234442087730,21,111
234442097958,66,116
234442106165,45,120
234442118899,1,154
234442129842,34,152
234442142132,36,155
234442151833,75,112
234442160693,34,152
234442169161,2,119
234442179525,49,124
234442187978,33,136
234442198850,67,624
234442207217,34,152
234442215940,0,143
234442225031,32,120
234442233968,3,110
234442242957,32,120
234442254620,7,145
234442265017,65,108
234442277722,31,123
234442287414,13,147
234442298971,66,150
234442307515,38,111
234442316126,63,110
234442329797,31,123
234442341803,1,154
234442351363,31,123
234442362939,62,107
234442396514,31,123
234442418640,0,143
234442430210,62,107
234442442582,5,210
234443239368,31,123
234443254257,3,110
234443263722,41,110
234443273218,64,236
234443283374,34,152
234443295083,0,143
234443334635,48,146
234443347796,5,123
234443359623,35,117
234443371840,4,146
234443381427,31,123
234443390919,31,123
234443399748,5,107
234443412301,36,221
234443424006,5,108
234443433769,46,228
234443442836,64,139
234443455663,0,143
234443464382,32,120
234443473874,2,119
234443485299,56,109
234443497120,2,119
234443507485,0,143
234443519568,41,121
234443533304,0,143
234443542609,66,150
234443555254,36,131
234443567702,83,120
234443576520,33,136
234443585265,1,154
234443596378,43,133
234443605834,1,154
234443616403,64,233
234443624717,31,123
234443632913,2,119
234443642581,34,152
234443652655,2,119
234443661595,63,123
234443670714,32,120
234443684177,2,119
234443692470,33,136
234443705151,31,123
234443714828,3,110
234443724407,13,122
234443733998,39,105
234443745800,0,143
234443756487,2,119
234443768920,35,133
234443778524,37,110
234443790016,31,123
234443801664,0,143
234444569362,31,123
234444582831,0,143
234444596442,31,123
234444607002,62,107
234444617360,35,117
234444625868,3,110
234444640539,16,122
234444652832,58,142
234444664022,2,119
234444676478,0,143
234444690481,34,152
234444704531,6,225
234444716450,2,119
234444730274,34,152
234444742582,38,118
234444753317,4,138
234444769357,33,136
234444782135,32,120
234444792945,32,120
234444805460,2,119
234444817500,4,211
234444830848,33,136
234444843811,0,143
234444855097,40,106
234444869280,17,119
234444884922,32,120
234444923199,63,124
234444932879,47,111
234444946541,62,107
234444957718,63,106
234444968157,35,221
234444980646,0,143
234444992954,41,120
234445005083,1,154
234445014424,0,143
234445024145,37,107
234445038998,4,121
234445048392,42,109
234445060133,0,143
234445070841,0,143
234445080212,43,225
234445092728,0,143
234445102455,49,118
234445110831,64,110
234445125781,32,120
234445135519,62,107
234445154090,45,121
234445165493,2,119
234445181631,59,111
234445191536,62,107
234445205934,33,136
234445972681,32,120
234445988386,38,223
234446002484,4,240
234446018655,37,189
234446032270,34,152
234446047178,8,194
234446061116,2,119
234446075268,34,152
234446089732,3,110
234446103674,52,186
234446120037,0,143
234446133025,31,123
234446142939,2,119
234446160493,5,160
234446173103,1,154
234446185477,31,123
234446199627,28,186
234446212426,64,148
234446227671,50,234
234446243937,0,143
234446257975,31,123
234446271532,10,231
234446282866,83,221
234446294882,36,180
234446311538,33,136
234446327109,70,168
234446341394,31,123
234446356934,22,423
234446372993,34,152
234446382734,0,143
234446393088,67,153
234446402927,32,120
234446417251,8,136
234446430876,32,120
234446445840,25,352
234446459714,6,174
234446474449,32,120
234446488722,12,154
234446503131,2,119
234446518790,62,107
234446533715,32,120
234446547648,1,154
234446562042,47,216
234446577017,55,182
234446590905,35,168
234446605135,11,184
234446618714,0,143
234446630288,57,206
234446644290,62,107
234446658752,33,136
234446671007,0,143
234447492566,63,106
234447511685,64,418
234447526844,31,123
234447542015,1,154
234447556167,42,219
234447572068,31,123
234447586885,31,123
234447601568,83,236
234447617735,62,107
234447629101,41,335
234447639286,39,160
234447649057,31,123
234447660148,0,143
234447672964,32,120
234447686240,10,158
234447699036,21,147
234447712862,0,143
234447725857,31,123
234447738737,1,154
234447751830,43,303
234447765734,32,120
234447780021,7,162
234447792407,32,120
234447807115,38,339
234447820868,0,143
234447833678,3,214
234447847198,0,143
234447860824,68,342
234447870568,41,153
234447883486,0,143
234447909322,62,107
234447921582,33,136
234447932724,88,165
234447946831,31,123
234447960498,33,136
234447977037,4,375
234447988814,31,123
234448002762,0,143
234448017974,42,165
234448031622,9,157
234448044666,62,107
234448063183,40,365
234448077486,62,107
234448092157,36,162
234448104517,0,143
234448120059,37,346
234448131150,4,201
234448145199,31,123
234448162232,15,218
234448176415,34,152
234448190180,62,107
234448991640,33,136
234449008915,0,143
234449024311,1,154
234449039126,62,107
234449054007,0,143
234449069113,79,180
234449086351,35,381
234449111753,27,184
234449127990,12,156
234449140545,43,227
234449152788,26,212
234449166131,31,123
234449181094,31,123
234449194976,0,143
234449206986,62,107
234449222515,47,155
234449236841,62,107
234449247632,33,136
234449260654,0,143
234449273950,7,169
234449286625,40,157
234449300067,62,107
234449312545,2,119
234449327227,31,123
234449341273,5,155
234449352258,46,156
234449365899,31,123
234449377820,62,107
234449393415,49,156
234449405237,3,363
234449419019,31,123
234449430742,0,143
234449443489,9,198
234449457285,40,227
234449472550,33,136
234449487003,42,155
234449497878,0,143
234449512757,62,107
234449523741,54,201
234449535806,0,143
234449549417,31,123
234449564462,8,169
234449578609,33,136
234449595087,68,169
234449607745,43,211
234449624760,1,154
234449641764,56,196
234449656590,14,158
234449668591,91,209
234449680572,1,154
234449697685,1,154
234450500762,63,106
234450509251,1,154
234450520354,47,119
234450532359,3,94
234450543582,31,123
234450556252,1,154
234450564498,35,147
234450577281,1,154
234450589747,12,117
234450599388,1,154
234450608652,0,143
234450620409,0,143
234450632110,91,123
234450640356,16,145
234450652122,64,110
234450665174,42,116
234450677073,4,111
234450686328,66,156
234450696753,31,123
234450705374,63,106
234450723749,58,119
234450732900,85,108
234450749900,38,122
234450762301,2,119
234450774366,32,120
234450787886,62,107
234450800079,1,154
234450808957,33,136
234450823853,20,121
234450832518,44,134
234450841057,1,154
234450850204,37,109
234450859298,1,154
234450868552,62,107
234450880131,47,110
234450902275,68,134
234450914838,3,138
234450927974,60,135
234450940054,0,143
234450949918,11,114
234450961704,31,123
234450971981,33,136
234450979970,0,143
234450989546,32,120
234451004649,3,115
234451014194,74,111
234451026218,71,224
234451038984,31,123
234451051696,39,120
234451065326,3,108
234451078716,28,120
234452040387,51,81
234452052207,77,105
234452064887,36,135
234452074029,67,111
234452085645,64,135
234452095625,0,143
234452103486,62,107
234452114575,27,141
234452125412,0,143
234452135272,0,143
234452143840,1,154
234452161723,3,252
234452171459,0,143
234452180814,58,105
234452192463,0,143
234452202138,4,108
234452211814,52,111
234452225887,71,229
234452236293,45,110
234452247699,48,249
234452256966,83,106
234452269146,31,123
234452281007,3,207
234452290832,36,110
234452301623,63,106
234452313078,2,119
234452324535,80,108
234452338218,37,235
234452349193,33,136
234452359708,0,143
234452372900,12,109
234452384529,13,235
234452396085,0,143
234452410145,44,109
234452418171,65,109
234452428538,33,136
234452439295,31,123
234452448899,7,151
234452459200,44,209
234452471221,10,142
234452481900,0,143
234452494145,4,153
234452507654,1,154
234452519980,65,107
234452528407,33,136
234452537973,65,108
234452546619,5,110
234452559879,0,143
234452569814,74,217
234452578657,46,152
234452587193,66,110
234453352604,12,105
234453365732,31,123
234453374617,71,111
234453386289,62,107
234453396533,59,108
234453406222,8,107
234453418109,31,123
234453427972,0,143
234453437486,32,120
234453446904,7,107
234453458158,31,123
234453467584,63,106
234453477451,35,109
234453489657,1,154
234453500580,64,109
234453513078,66,109
234453525868,62,107
234453535478,34,152
234453548410,25,230
234453558430,33,136
234453570973,0,143
234453582955,17,234
234453593900,9,110
234453603205,0,143
234453617256,31,123
234453626001,2,119
234453638607,67,138
234453650422,32,120
234453664201,3,141
234453672297,0,143
234453684325,31,123
234453696857,12,211
234453706242,0,143
234453716399,31,123
234453730522,62,107
234453741258,1,154
234453753830,41,121
234453764961,6,108
234453773705,31,123
234453783821,31,123
234453792927,3,120
234453806428,0,143
234453820610,43,116
234453830635,5,111
234453840852,1,154
234453853745,35,226
234453863582,31,123
234453872975,0,143
234453881629,32,120
234453895291,3,118
234453914866,32,120
234454750076,2,119
234454759566,0,143
234454771927,48,110
234454783413,9,132
234454796235,32,120
234454826004,31,123
234454837342,31,123
234454853384,44,145
234454871088,15,107
234454882323,31,123
234454929003,63,106
234454941874,33,136
234454954815,65,208
234454966968,0,143
234454986862,14,108
234455002753,5,158
234455022743,32,120
234455033242,0,143
234455044369,31,123
234455060230,1,154
234455072512,3,212
234455082517,4,109
234455093107,5,206
234455102479,3,111
234455111572,31,123
234455124968,0,143
234455136327,33,136
234455146414,55,119
234455159640,8,117
234455170180,31,123
234455183477,8,112
234455196109,31,123
234455206806,45,109
234455218733,62,107
234455230786,38,134
234455248001,16,242
234455258495,31,123
234455269220,0,143
234455284865,31,123
234455296750,1,154
234455311714,89,111
234455324002,31,123
234455333987,62,107
234455347726,72,132
234455361859,31,123
234455372457,43,104
234455382835,0,143
234455392690,31,123
234455403383,0,143
234455418186,67,229
234455435564,46,174
234456243300,31,123
234456258483,5,210
234456275515,43,323
234456291877,3,184
234456309269,48,246
234456323767,1,154
234456337892,42,228
234456354847,66,180
234456373706,8,195
234456388494,52,179
234456405368,28,153
234456420892,6,144
234456436331,36,157
234456452611,0,143
234456465938,35,149
234456481593,65,156
234456496966,40,169
234456509567,85,175
234456525370,11,155
234456544088,33,136
234456562764,34,152
234456580798,64,366
234456594921,48,164
234456608332,36,165
234456623449,65,231
234456641063,32,120
234456657219,37,375
234456673277,13,167
234456688705,58,153
234456707262,0,143
234456724736,2,119
234456739506,3,281
234456754841,72,156
234456771954,49,154
234456787107,0,143
234456803358,11,245
234456818881,0,143
234456832585,50,156
234456850441,12,349
234456869901,1,154
234456885939,34,152
234456920701,12,193
234456937576,62,107
234456955175,31,123
234456970887,32,120
234456986023,1,154
234457003546,33,136
234457020861,0,143
234457038183,63,106
234457054721,31,123
234457072409,2,119
234457857346,31,123
234457870055,4,199
234457882633,31,123
234457915664,23,368
234457935806,22,238
234457950801,31,123
234457964641,4,302
234457976757,67,146
234457989482,49,127
234457999833,8,300
234458012835,32,120
234458025249,88,148
234458038017,31,123
234458050599,10,194
234458063842,32,120
234458080189,6,213
234458095924,2,119
234458108699,1,154
234458123359,31,123
234458137257,0,143
234458148691,37,153
234458162997,62,107
234458176533,31,123
234458189846,7,208
234458204076,67,153
234458216775,31,123
234458228481,33,136
234458241476,0,143
234458254826,41,167
234458268295,60,315
234458280286,10,153
234458291823,31,123
234458308834,35,153
234458324381,0,143
234458339006,62,107
234458353240,0,143
234458369043,4,166
234458383913,62,107
234458398489,52,168
234458410506,63,106
234458422923,1,154
234458437229,32,120
234458449573,62,107
234458463687,31,123
234458477916,15,316
234458498077,76,168
234458508253,15,191
234458521808,70,154
234458537217,43,318
234458548820,63,106
234458560272,31,123
234459554065,35,462
234459572303,17,539
234459587962,39,337
234459605713,2,119
234459626986,62,107
234459642718,36,154
234459654696,70,156
234459669836,31,123
234459684680,32,120
234459699644,0,143
234459714459,31,123
234459728476,62,107
234459744116,0,143
234459756886,4,341
234459772101,9,164
234459788725,45,156
234459801997,62,107
234459813191,52,315
234459828811,15,155
234459844724,70,371
234459858428,62,107
234459871305,31,123
234459885912,1,154
234459897307,1,154
234459910046,1,154
234459921741,31,123
234459938193,5,165
234459954087,3,190
234459969279,63,106
234459984615,31,123
234459996606,1,154
234500011003,37,213
234500026278,2,119
234500041702,62,107
234500052226,31,123
234500064931,4,169
234500082035,63,106
234500098691,2,119
234500112528,75,167
234500123083,31,123
234500138191,0,143
234500153392,21,212
234500168582,44,181
234500181384,0,143
234500194750,38,181
234500208876,3,165
234500224917,31,123
234500239750,0,143
234500253406,41,168
234500266038,62,107
234500280011,64,350
234501110156,31,123
234501128890,3,197
234501145965,3,178
234501164242,3,256
234501180373,69,203
234501195478,63,106
234501209595,31,123
234501225396,65,200
234501237207,36,212
234501250020,13,155
234501260896,32,120
234501270793,0,143
234501283119,0,143
234501297077,1,154
234501309426,7,213
234501327284,31,123
234501339744,52,159
234501354167,0,143
234501369689,44,361
234501385577,1,154
234501398856,31,123
234501416698,31,123
234501431782,62,107
234501444940,63,106
234501481714,0,143
234501499306,39,348
234501511568,1,154
234501526191,18,210
234501539933,38,169
234501552967,11,167
234501566104,31,123
234501582226,7,184
234501597227,32,120
234501610983,49,182
234501625267,15,413
234501639432,64,187
234501653850,31,123
234501667782,62,107
234501681275,31,123
234501694802,51,153
234501705508,18,165
234501720229,62,107
234501733109,31,123
234501748112,3,181
234501761558,1,154
234501775707,46,165
234501790231,3,191
234501805936,31,123
234501817791,1,154
234501832162,32,120
234501845664,11,151
234502928845,33,136
234502944385,68,306
234502957113,4,215
234502974537,38,204
234502989466,62,107
234503003855,62,107
234503022085,31,123
234503038102,63,106
234503052145,32,120
234503065012,31,123
234503082365,1,154
234503094778,62,107
234503106372,31,123
234503120422,3,321
234503134735,31,123
234503146822,5,125
234503159083,62,107
234503173540,31,123
234503187819,0,143
234503204903,34,152
234503217770,59,181
234503229467,62,107
234503246579,19,176
234503261413,17,197
234503276870,64,392
234503292139,63,106
234503307262,32,120
234503323578,16,218
234503338271,32,120
234503352496,31,123
234503367643,62,107
234503382291,32,120
234503396568,51,181
234503420173,0,143
234503437643,1,154
234503454539,37,216
234503468857,3,168
234503483077,33,136
234503501398,7,166
234503516756,81,184
234503529849,31,123
234503541845,22,212
234503559177,8,360
234503573475,4,154
234503584380,0,143
234503598374,33,136
